1,276,43654,44011,0.9,0.95,14.744,3.3599,0.63725,0.35345,-12.521,-7.3859,0,0,10,0.73386,0.24712,0.14881,0,2,7.3719,783
1,276,43654,44011,1,0.95,14.744,3.3599,0.63725,0.35345,-12.521,-7.3859,0,0,10,0.73386,0.24712,0.14881,0,2,7.3719,783
1,276,43654,44011,1.1,0.95,14.744,3.3599,0.63725,0.35345,-12.521,-7.3859,0,0,10,0.73386,0.24712,0.14881,0,2,7.3719,783
1,299,43654,44011,0.9,0.95,14.698,4.2275,0.6457,0.2914,-12.533,-6.0521,0,0,10,0.70354,0.17253,0.13832,0,2,7.3489,783
1,299,43654,44011,1,0.95,14.698,4.2275,0.6457,0.2914,-12.533,-6.0521,0,0,10,0.70354,0.17253,0.13832,0,2,7.3489,783
1,299,43654,44011,1.1,0.95,14.698,4.2275,0.6457,0.2914,-12.533,-6.0521,0,0,10,0.70354,0.17253,0.13832,0,2,7.3489,783
1,294,43654,44011,0.9,0.95,14.665,4.1655,0.6315,0.2628,-12.401,-5.8399,0,0,10,0.68627,0.24264,0.14618,0,2,7.3324,783
1,294,43654,44011,1,0.95,14.665,4.1655,0.6315,0.2628,-12.401,-5.8399,0,0,10,0.68627,0.24264,0.14618,0,2,7.3324,783
1,294,43654,44011,1.1,0.95,14.665,4.1655,0.6315,0.2628,-12.401,-5.8399,0,0,10,0.68627,0.24264,0.14618,0,2,7.3324,783
1,361,43654,44011,0.9,0.95,14.659,3.9801,0.6394,0.2895,-12.46,-6.2208,0,0,10,0.70015,0.19023,0.14006,0,2,7.3294,783
1,361,43654,44011,1,0.95,14.659,3.9801,0.6394,0.2895,-12.46,-6.2208,0,0,10,0.70015,0.19023,0.14006,0,2,7.3294,783
1,361,43654,44011,1.1,0.95,14.659,3.9801,0.6394,0.2895,-12.46,-6.2208,0,0,10,0.70015,0.19023,0.14006,0,2,7.3294,783
1,284,43654,44011,0.9,0.95,14.652,3.3155,0.63455,0.3767,-12.429,-7.5477,0,0,10,0.7466,0.24106,0.14477,0,2,7.3259,783
1,284,43654,44011,1,0.95,14.652,3.3155,0.63455,0.3767,-12.429,-7.5477,0,0,10,0.7466,0.24106,0.14477,0,2,7.3259,783
1,284,43654,44011,1.1,0.95,14.652,3.3155,0.63455,0.3767,-12.429,-7.5477,0,0,10,0.7466,0.24106,0.14477,0,2,7.3259,783
1,145,43654,44011,0.9,0.95,14.637,1.3137,0.68805,0.47175,-12.763,-10.095,0,0,11,0.78636,0.086417,0.12967,0,2,7.3185,783
1,145,43654,44011,1,0.95,14.637,1.3137,0.68805,0.47175,-12.763,-10.095,0,0,11,0.78636,0.086417,0.12967,0,2,7.3185,783
1,145,43654,44011,1.1,0.95,14.637,1.3137,0.68805,0.47175,-12.763,-10.095,0,0,11,0.78636,0.086417,0.12967,0,2,7.3185,783
1,230,43654,44011,0.9,0.85,7.3096,3.4845,0.4887,0.0689,-6.123,-0.95233,0,0,5,0.6083,0.32578,0.15594,0,4,7.3096,783
1,230,43654,44011,1,0.85,7.3096,3.4845,0.4887,0.0689,-6.123,-0.95233,0,0,5,0.6083,0.32578,0.15594,0,4,7.3096,783
1,230,43654,44011,1.1,0.85,7.3096,3.4845,0.4887,0.0689,-6.123,-0.95233,0,0,5,0.6083,0.32578,0.15594,0,4,7.3096,783
1,327,43654,44011,0.9,0.95,14.619,4.4781,0.61955,0.26255,-12.324,-5.5237,0,0,10,0.68796,0.29719,0.16383,0,2,7.3095,783
1,327,43654,44011,1,0.95,14.619,4.4781,0.61955,0.26255,-12.324,-5.5237,0,0,10,0.68796,0.29719,0.16383,0,2,7.3095,783
1,327,43654,44011,1.1,0.95,14.619,4.4781,0.61955,0.26255,-12.324,-5.5237,0,0,10,0.68796,0.29719,0.16383,0,2,7.3095,783
1,326,43654,44011,0.9,0.95,14.591,4.5063,0.65685,0.28105,-12.54,-5.6609,0,0,10,0.70073,0.16755,0.13978,0,2,7.2953,783
1,326,43654,44011,1,0.95,14.591,4.5063,0.65685,0.28105,-12.54,-5.6609,0,0,10,0.70073,0.16755,0.13978,0,2,7.2953,783
1,326,43654,44011,1.1,0.95,14.591,4.5063,0.65685,0.28105,-12.54,-5.6609,0,0,10,0.70073,0.16755,0.13978,0,2,7.2953,783
1,356,43654,44011,0.9,0.95,14.568,3.8517,0.6367,0.2946,-12.367,-6.3318,0,0,10,0.70342,0.19374,0.13974,0,2,7.2838,783
1,356,43654,44011,1,0.95,14.568,3.8517,0.6367,0.2946,-12.367,-6.3318,0,0,10,0.70342,0.19374,0.13974,0,2,7.2838,783
1,356,43654,44011,1.1,0.95,14.568,3.8517,0.6367,0.2946,-12.367,-6.3318,0,0,10,0.70342,0.19374,0.13974,0,2,7.2838,783
1,67,43654,44011,0.9,0.95,14.567,1.8599,0.69645,0.41535,-12.761,-9.1473,0,0,11,0.76196,0.05698,0.12584,0,2,7.2833,783
1,67,43654,44011,1,0.95,14.567,1.8599,0.69645,0.41535,-12.761,-9.1473,0,0,11,0.76196,0.05698,0.12584,0,2,7.2833,783
1,67,43654,44011,1.1,0.95,14.567,1.8599,0.69645,0.41535,-12.761,-9.1473,0,0,11,0.76196,0.05698,0.12584,0,2,7.2833,783
1,293,43654,44011,0.9,0.95,14.554,4.0215,0.6226,0.2666,-12.245,-5.9398,0,0,10,0.68855,0.25398,0.14628,0,2,7.2768,783
1,293,43654,44011,1,0.95,14.554,4.0215,0.6226,0.2666,-12.245,-5.9398,0,0,10,0.68855,0.25398,0.14628,0,2,7.2768,783
1,293,43654,44011,1.1,0.95,14.554,4.0215,0.6226,0.2666,-12.245,-5.9398,0,0,10,0.68855,0.25398,0.14628,0,2,7.2768,783
1,271,43654,44011,0.9,0.95,14.538,3.1292,0.61875,0.35845,-12.219,-7.5124,0,0,10,0.7372,0.29163,0.15153,0,2,7.2688,783
1,271,43654,44011,1,0.95,14.538,3.1292,0.61875,0.35845,-12.219,-7.5124,0,0,10,0.7372,0.29163,0.15153,0,2,7.2688,783
1,271,43654,44011,1.1,0.95,14.538,3.1292,0.61875,0.35845,-12.219,-7.5124,0,0,10,0.7372,0.29163,0.15153,0,2,7.2688,783
1,112,43654,44011,0.9,0.95,14.53,5.1768,0.64505,0.2867,-12.393,-4.9675,0,0,10,0.7016,0.23825,0.14965,0,2,7.265,783
1,112,43654,44011,1,0.95,14.53,5.1768,0.64505,0.2867,-12.393,-4.9675,0,0,10,0.7016,0.23825,0.14965,0,2,7.265,783
1,112,43654,44011,1.1,0.95,14.53,5.1768,0.64505,0.2867,-12.393,-4.9675,0,0,10,0.7016,0.23825,0.14965,0,2,7.265,783
1,450,43654,44011,0.9,0.95,14.508,4.2576,0.61945,0.2835,-12.215,-5.8085,0,0,10,0.69784,0.27426,0.16086,0,2,7.2542,783
1,450,43654,44011,1,0.95,14.508,4.2576,0.61945,0.2835,-12.215,-5.8085,0,0,10,0.69784,0.27426,0.16086,0,2,7.2542,783
1,450,43654,44011,1.1,0.95,14.508,4.2576,0.61945,0.2835,-12.215,-5.8085,0,0,10,0.69784,0.27426,0.16086,0,2,7.2542,783
1,205,43654,44011,0.9,0.85,7.2268,3.2902,0.44635,0.06245,-5.8696,-0.98097,0,0,5,0.59239,0.51646,0.17979,0,4,7.2268,783
1,205,43654,44011,1,0.85,7.2268,3.2902,0.44635,0.06245,-5.8696,-0.98097,0,0,5,0.59239,0.51646,0.17979,0,4,7.2268,783
1,205,43654,44011,1.1,0.85,7.2268,3.2902,0.44635,0.06245,-5.8696,-0.98097,0,0,5,0.59239,0.51646,0.17979,0,4,7.2268,783
1,283,43654,44011,0.9,0.95,14.447,3.0721,0.6413,0.40835,-12.289,-7.8759,0,0,11,0.76326,0.18395,0.13751,0,2,7.2237,783
1,283,43654,44011,1,0.95,14.447,3.0721,0.6413,0.40835,-12.289,-7.8759,0,0,11,0.76326,0.18395,0.13751,0,2,7.2237,783
1,283,43654,44011,1.1,0.95,14.447,3.0721,0.6413,0.40835,-12.289,-7.8759,0,0,11,0.76326,0.18395,0.13751,0,2,7.2237,783
1,448,43654,44011,0.9,0.95,14.401,4.2308,0.6464,0.30125,-12.292,-5.9306,0,0,10,0.70974,0.18909,0.13929,0,2,7.2006,783
1,448,43654,44011,1,0.95,14.401,4.2308,0.6464,0.30125,-12.292,-5.9306,0,0,10,0.70974,0.18909,0.13929,0,2,7.2006,783
1,448,43654,44011,1.1,0.95,14.401,4.2308,0.6464,0.30125,-12.292,-5.9306,0,0,10,0.70974,0.18909,0.13929,0,2,7.2006,783
1,25,43654,44011,0.9,0.85,7.1967,2.9822,0.469,0.1,-5.993,-1.5406,0,0,6,0.6306,0.33542,0.1601,0,4,7.1967,783
1,25,43654,44011,1,0.85,7.1967,2.9822,0.469,0.1,-5.993,-1.5406,0,0,6,0.6306,0.33542,0.1601,0,4,7.1967,783
1,25,43654,44011,1.1,0.85,7.1967,2.9822,0.469,0.1,-5.993,-1.5406,0,0,6,0.6306,0.33542,0.1601,0,4,7.1967,783
1,107,43654,44011,0.9,0.95,14.383,0.2265,0.64475,0.51365,-12.282,-11.229,0,0,11,0.80429,0.23144,0.14583,0,2,7.1915,783
1,107,43654,44011,1,0.95,14.383,0.2265,0.64475,0.51365,-12.282,-11.229,0,0,11,0.80429,0.23144,0.14583,0,2,7.1915,783
1,107,43654,44011,1.1,0.95,14.383,0.2265,0.64475,0.51365,-12.282,-11.229,0,0,11,0.80429,0.23144,0.14583,0,2,7.1915,783
1,209,43654,44011,0.9,0.85,7.176,-0.19293,0.5082,0.3135,-6.1351,-5.4891,0,0,6,0.74572,0.18457,0.13591,0,4,7.176,783
1,209,43654,44011,1,0.85,7.176,-0.19293,0.5082,0.3135,-6.1351,-5.4891,0,0,6,0.74572,0.18457,0.13591,0,4,7.176,783
1,209,43654,44011,1.1,0.85,7.176,-0.19293,0.5082,0.3135,-6.1351,-5.4891,0,0,6,0.74572,0.18457,0.13591,0,4,7.176,783
1,134,43654,44011,0.9,0.95,14.342,1.082,0.63435,0.4491,-12.186,-9.8917,0,0,11,0.77205,0.26136,0.15306,0,2,7.1712,783
1,134,43654,44011,1,0.95,14.342,1.082,0.63435,0.4491,-12.186,-9.8917,0,0,11,0.77205,0.26136,0.15306,0,2,7.1712,783
1,134,43654,44011,1.1,0.95,14.342,1.082,0.63435,0.4491,-12.186,-9.8917,0,0,11,0.77205,0.26136,0.15306,0,2,7.1712,783
1,2,43654,44011,0.9,0.95,14.334,4.6126,0.60555,0.29545,-11.977,-5.4429,0,0,10,0.70535,0.38065,0.17019,0,2,7.1668,783
1,2,43654,44011,1,0.95,14.334,4.6126,0.60555,0.29545,-11.977,-5.4429,0,0,10,0.70535,0.38065,0.17019,0,2,7.1668,783
1,2,43654,44011,1.1,0.95,14.334,4.6126,0.60555,0.29545,-11.977,-5.4429,0,0,10,0.70535,0.38065,0.17019,0,2,7.1668,783
1,21,43654,44011,0.9,0.85,9.5437,2.7983,0.49875,0.20935,-7.8864,-3.7201,0,0,6,0.68691,0.50202,0.20901,0,3,7.1578,783
1,21,43654,44011,1,0.85,9.5437,2.7983,0.49875,0.20935,-7.8864,-3.7201,0,0,6,0.68691,0.50202,0.20901,0,3,7.1578,783
1,21,43654,44011,1.1,0.85,9.5437,2.7983,0.49875,0.20935,-7.8864,-3.7201,0,0,6,0.68691,0.50202,0.20901,0,3,7.1578,783
1,303,43654,44011,0.9,0.95,14.301,4.2472,0.6045,0.2592,-11.934,-5.4951,0,0,10,0.68511,0.35238,0.16277,0,2,7.1503,783
1,303,43654,44011,1,0.95,14.301,4.2472,0.6045,0.2592,-11.934,-5.4951,0,0,10,0.68511,0.35238,0.16277,0,2,7.1503,783
1,303,43654,44011,1.1,0.95,14.301,4.2472,0.6045,0.2592,-11.934,-5.4951,0,0,10,0.68511,0.35238,0.16277,0,2,7.1503,783
1,298,43654,44011,0.9,0.95,14.297,3.8667,0.63155,0.3285,-12.089,-6.4183,0,0,10,0.72388,0.1874,0.13663,0,2,7.1487,783
1,298,43654,44011,1,0.95,14.297,3.8667,0.63155,0.3285,-12.089,-6.4183,0,0,10,0.72388,0.1874,0.13663,0,2,7.1487,783
1,298,43654,44011,1.1,0.95,14.297,3.8667,0.63155,0.3285,-12.089,-6.4183,0,0,10,0.72388,0.1874,0.13663,0,2,7.1487,783
1,437,43654,44011,0.9,0.95,14.282,4.0547,0.5793,0.2554,-11.757,-5.6112,0,0,10,0.68073,0.44025,0.17385,0,2,7.1411,783
1,437,43654,44011,1,0.95,14.282,4.0547,0.5793,0.2554,-11.757,-5.6112,0,0,10,0.68073,0.44025,0.17385,0,2,7.1411,783
1,437,43654,44011,1.1,0.95,14.282,4.0547,0.5793,0.2554,-11.757,-5.6112,0,0,10,0.68073,0.44025,0.17385,0,2,7.1411,783
1,436,43654,44011,0.9,0.95,14.279,4.0875,0.62405,0.2745,-12.049,-5.7597,0,0,10,0.6937,0.27418,0.14807,0,2,7.1393,783
1,436,43654,44011,1,0.95,14.279,4.0875,0.62405,0.2745,-12.049,-5.7597,0,0,10,0.6937,0.27418,0.14807,0,2,7.1393,783
1,436,43654,44011,1.1,0.95,14.279,4.0875,0.62405,0.2745,-12.049,-5.7597,0,0,10,0.6937,0.27418,0.14807,0,2,7.1393,783
1,10,43654,44011,0.9,0.95,14.272,5.6271,0.6209,0.21815,-12.039,-3.8288,0,0,10,0.66522,0.29979,0.16032,0,2,7.1362,783
1,10,43654,44011,1,0.95,14.272,5.6271,0.6209,0.21815,-12.039,-3.8288,0,0,10,0.66522,0.29979,0.16032,0,2,7.1362,783
1,10,43654,44011,1.1,0.95,14.272,5.6271,0.6209,0.21815,-12.039,-3.8288,0,0,10,0.66522,0.29979,0.16032,0,2,7.1362,783
1,34,43654,44011,0.9,0.95,14.259,5.4873,0.6367,0.22915,-12.12,-4.1032,0,0,10,0.67549,0.27498,0.15251,0,2,7.1294,783
1,34,43654,44011,1,0.95,14.259,5.4873,0.6367,0.22915,-12.12,-4.1032,0,0,10,0.67549,0.27498,0.15251,0,2,7.1294,783
1,34,43654,44011,1.1,0.95,14.259,5.4873,0.6367,0.22915,-12.12,-4.1032,0,0,10,0.67549,0.27498,0.15251,0,2,7.1294,783
1,360,43654,44011,0.9,0.95,14.255,3.6139,0.62955,0.3286,-12.036,-6.6175,0,0,10,0.72242,0.18833,0.13766,0,2,7.1273,783
1,360,43654,44011,1,0.95,14.255,3.6139,0.62955,0.3286,-12.036,-6.6175,0,0,10,0.72242,0.18833,0.13766,0,2,7.1273,783
1,360,43654,44011,1.1,0.95,14.255,3.6139,0.62955,0.3286,-12.036,-6.6175,0,0,10,0.72242,0.18833,0.13766,0,2,7.1273,783
1,371,43654,44011,0.9,0.95,14.247,3.6577,0.6347,0.3536,-12.074,-6.7716,0,0,10,0.7368,0.158,0.13138,0,2,7.1236,783
1,371,43654,44011,1,0.95,14.247,3.6577,0.6347,0.3536,-12.074,-6.7716,0,0,10,0.7368,0.158,0.13138,0,2,7.1236,783
1,371,43654,44011,1.1,0.95,14.247,3.6577,0.6347,0.3536,-12.074,-6.7716,0,0,10,0.7368,0.158,0.13138,0,2,7.1236,783
1,393,43654,44011,0.9,0.95,14.236,4.0621,0.6088,0.2808,-11.92,-5.7817,0,0,10,0.69555,0.31786,0.15893,0,2,7.1181,783
1,393,43654,44011,1,0.95,14.236,4.0621,0.6088,0.2808,-11.92,-5.7817,0,0,10,0.69555,0.31786,0.15893,0,2,7.1181,783
1,393,43654,44011,1.1,0.95,14.236,4.0621,0.6088,0.2808,-11.92,-5.7817,0,0,10,0.69555,0.31786,0.15893,0,2,7.1181,783
1,426,43654,44011,0.9,0.95,14.23,3.9633,0.62205,0.2807,-11.973,-5.9129,0,0,10,0.69824,0.28604,0.14879,0,2,7.1148,783
1,426,43654,44011,1,0.95,14.23,3.9633,0.62205,0.2807,-11.973,-5.9129,0,0,10,0.69824,0.28604,0.14879,0,2,7.1148,783
1,426,43654,44011,1.1,0.95,14.23,3.9633,0.62205,0.2807,-11.973,-5.9129,0,0,10,0.69824,0.28604,0.14879,0,2,7.1148,783
1,210,43654,44011,0.9,0.85,9.4844,0.017125,0.54425,0.41315,-8.126,-7.4807,0,0,7,0.79846,0.26001,0.17866,0,3,7.1133,783
1,210,43654,44011,1,0.85,9.4844,0.017125,0.54425,0.41315,-8.126,-7.4807,0,0,7,0.79846,0.26001,0.17866,0,3,7.1133,783
1,210,43654,44011,1.1,0.85,9.4844,0.017125,0.54425,0.41315,-8.126,-7.4807,0,0,7,0.79846,0.26001,0.17866,0,3,7.1133,783
1,177,43654,44011,0.9,0.85,7.108,2.8439,0.5119,0.1511,-6.0727,-1.9385,0,0,6,0.67555,0.20904,0.139,0,4,7.108,783
1,177,43654,44011,1,0.85,7.108,2.8439,0.5119,0.1511,-6.0727,-1.9385,0,0,6,0.67555,0.20904,0.139,0,4,7.108,783
1,177,43654,44011,1.1,0.85,7.108,2.8439,0.5119,0.1511,-6.0727,-1.9385,0,0,6,0.67555,0.20904,0.139,0,4,7.108,783
1,427,43654,44011,0.9,0.95,14.208,3.9238,0.57875,0.26245,-11.702,-5.7616,0,0,10,0.68575,0.44437,0.17399,0,2,7.1041,783
1,427,43654,44011,1,0.95,14.208,3.9238,0.57875,0.26245,-11.702,-5.7616,0,0,10,0.68575,0.44437,0.17399,0,2,7.1041,783
1,427,43654,44011,1.1,0.95,14.208,3.9238,0.57875,0.26245,-11.702,-5.7616,0,0,10,0.68575,0.44437,0.17399,0,2,7.1041,783
1,351,43654,44011,0.9,0.95,14.205,3.6097,0.5902,0.2615,-11.76,-6.0354,0,0,10,0.68328,0.3638,0.15247,0,2,7.1024,783
1,351,43654,44011,1,0.95,14.205,3.6097,0.5902,0.2615,-11.76,-6.0354,0,0,10,0.68328,0.3638,0.15247,0,2,7.1024,783
1,351,43654,44011,1.1,0.95,14.205,3.6097,0.5902,0.2615,-11.76,-6.0354,0,0,10,0.68328,0.3638,0.15247,0,2,7.1024,783
1,214,43654,44011,0.9,0.85,7.0947,-0.083427,0.5071,0.32095,-6.073,-5.3997,0,0,7,0.75699,0.18187,0.13312,0,4,7.0947,783
1,214,43654,44011,1,0.85,7.0947,-0.083427,0.5071,0.32095,-6.073,-5.3997,0,0,7,0.75699,0.18187,0.13312,0,4,7.0947,783
1,214,43654,44011,1.1,0.85,7.0947,-0.083427,0.5071,0.32095,-6.073,-5.3997,0,0,7,0.75699,0.18187,0.13312,0,4,7.0947,783
1,355,43654,44011,0.9,0.95,14.169,3.496,0.62525,0.3319,-11.937,-6.697,0,0,10,0.72416,0.20005,0.13765,0,2,7.0843,783
1,355,43654,44011,1,0.95,14.169,3.496,0.62525,0.3319,-11.937,-6.697,0,0,10,0.72416,0.20005,0.13765,0,2,7.0843,783
1,355,43654,44011,1.1,0.95,14.169,3.496,0.62525,0.3319,-11.937,-6.697,0,0,10,0.72416,0.20005,0.13765,0,2,7.0843,783
1,20,43654,44011,0.9,0.85,7.0746,2.7604,0.43375,0.0853,-5.7288,-1.5121,0,0,5,0.60606,0.53434,0.17562,0,4,7.0746,783
1,20,43654,44011,1,0.85,7.0746,2.7604,0.43375,0.0853,-5.7288,-1.5121,0,0,5,0.60606,0.53434,0.17562,0,4,7.0746,783
1,20,43654,44011,1.1,0.85,7.0746,2.7604,0.43375,0.0853,-5.7288,-1.5121,0,0,5,0.60606,0.53434,0.17562,0,4,7.0746,783
1,29,43654,44011,0.9,0.95,14.144,0.50862,0.63515,0.47025,-12.01,-10.511,0,0,11,0.78653,0.2605,0.14798,0,2,7.0721,783
1,29,43654,44011,1,0.95,14.144,0.50862,0.63515,0.47025,-12.01,-10.511,0,0,11,0.78653,0.2605,0.14798,0,2,7.0721,783
1,29,43654,44011,1.1,0.95,14.144,0.50862,0.63515,0.47025,-12.01,-10.511,0,0,11,0.78653,0.2605,0.14798,0,2,7.0721,783
1,99,43654,44011,0.9,0.85,9.389,2.5959,0.48375,0.23615,-7.6964,-3.9773,0,0,6,0.70435,0.55883,0.21542,0,3,7.0418,783
1,99,43654,44011,1,0.85,9.389,2.5959,0.48375,0.23615,-7.6964,-3.9773,0,0,6,0.70435,0.55883,0.21542,0,3,7.0418,783
1,99,43654,44011,1.1,0.85,9.389,2.5959,0.48375,0.23615,-7.6964,-3.9773,0,0,6,0.70435,0.55883,0.21542,0,3,7.0418,783
1,447,43654,44011,0.9,0.95,14.081,3.9232,0.6454,0.33245,-12.002,-6.2342,0,0,10,0.7258,0.15818,0.13398,0,2,7.0405,783
1,447,43654,44011,1,0.95,14.081,3.9232,0.6454,0.33245,-12.002,-6.2342,0,0,10,0.7258,0.15818,0.13398,0,2,7.0405,783
1,447,43654,44011,1.1,0.95,14.081,3.9232,0.6454,0.33245,-12.002,-6.2342,0,0,10,0.7258,0.15818,0.13398,0,2,7.0405,783
1,449,43654,44011,0.9,0.95,14.062,3.8785,0.59855,0.31415,-11.692,-6.1084,0,0,10,0.71455,0.31113,0.15977,0,2,7.0312,783
1,449,43654,44011,1,0.95,14.062,3.8785,0.59855,0.31415,-11.692,-6.1084,0,0,10,0.71455,0.31113,0.15977,0,2,7.0312,783
1,449,43654,44011,1.1,0.95,14.062,3.8785,0.59855,0.31415,-11.692,-6.1084,0,0,10,0.71455,0.31113,0.15977,0,2,7.0312,783
1,164,43654,44011,0.9,0.95,14.036,5.9168,0.62245,0.204,-11.818,-3.2882,0,0,10,0.65819,0.29653,0.15103,0,2,7.0178,783
1,164,43654,44011,1,0.95,14.036,5.9168,0.62245,0.204,-11.818,-3.2882,0,0,10,0.65819,0.29653,0.15103,0,2,7.0178,783
1,164,43654,44011,1.1,0.95,14.036,5.9168,0.62245,0.204,-11.818,-3.2882,0,0,10,0.65819,0.29653,0.15103,0,2,7.0178,783
1,188,43654,44011,0.9,0.85,7.0142,3.2492,0.4763,0.06445,-5.859,-0.95623,0,0,5,0.60092,0.31661,0.15165,0,4,7.0142,783
1,188,43654,44011,1,0.85,7.0142,3.2492,0.4763,0.06445,-5.859,-0.95623,0,0,5,0.60092,0.31661,0.15165,0,4,7.0142,783
1,188,43654,44011,1.1,0.85,7.0142,3.2492,0.4763,0.06445,-5.859,-0.95623,0,0,5,0.60092,0.31661,0.15165,0,4,7.0142,783
1,98,43654,44011,0.9,0.85,7.0114,2.5011,0.43755,0.1285,-5.6864,-1.9574,0,0,6,0.6387,0.5072,0.1764,0,4,7.0114,783
1,98,43654,44011,1,0.85,7.0114,2.5011,0.43755,0.1285,-5.6864,-1.9574,0,0,6,0.6387,0.5072,0.1764,0,4,7.0114,783
1,98,43654,44011,1.1,0.85,7.0114,2.5011,0.43755,0.1285,-5.6864,-1.9574,0,0,6,0.6387,0.5072,0.1764,0,4,7.0114,783
1,103,43654,44011,0.9,0.85,7.0097,2.6586,0.4543,0.14355,-5.7768,-1.9531,0,0,6,0.6607,0.3909,0.16672,0,4,7.0097,783
1,103,43654,44011,1,0.85,7.0097,2.6586,0.4543,0.14355,-5.7768,-1.9531,0,0,6,0.6607,0.3909,0.16672,0,4,7.0097,783
1,103,43654,44011,1.1,0.85,7.0097,2.6586,0.4543,0.14355,-5.7768,-1.9531,0,0,6,0.6607,0.3909,0.16672,0,4,7.0097,783
1,329,43654,44011,0.9,0.95,14.001,3.9264,0.63995,0.29385,-11.91,-5.8822,0,0,10,0.70481,0.18386,0.13424,0,2,7.0003,783
1,329,43654,44011,1,0.95,14.001,3.9264,0.63995,0.29385,-11.91,-5.8822,0,0,10,0.70481,0.18386,0.13424,0,2,7.0003,783
1,329,43654,44011,1.1,0.95,14.001,3.9264,0.63995,0.29385,-11.91,-5.8822,0,0,10,0.70481,0.18386,0.13424,0,2,7.0003,783
1,392,43654,44011,0.9,0.95,13.984,3.8036,0.6123,0.31495,-11.723,-6.126,0,0,10,0.71449,0.2646,0.15257,0,2,6.9918,783
1,392,43654,44011,1,0.95,13.984,3.8036,0.6123,0.31495,-11.723,-6.126,0,0,10,0.71449,0.2646,0.15257,0,2,6.9918,783
1,392,43654,44011,1.1,0.95,13.984,3.8036,0.6123,0.31495,-11.723,-6.126,0,0,10,0.71449,0.2646,0.15257,0,2,6.9918,783
1,321,43654,44011,0.9,0.95,13.945,3.8608,0.62375,0.26525,-11.753,-5.6753,0,0,10,0.68794,0.25831,0.14256,0,2,6.9724,783
1,321,43654,44011,1,0.95,13.945,3.8608,0.62375,0.26525,-11.753,-5.6753,0,0,10,0.68794,0.25831,0.14256,0,2,6.9724,783
1,321,43654,44011,1.1,0.95,13.945,3.8608,0.62375,0.26525,-11.753,-5.6753,0,0,10,0.68794,0.25831,0.14256,0,2,6.9724,783
1,376,43654,44011,0.9,0.95,13.922,1.8408,0.6507,0.38105,-11.91,-8.378,0,0,10,0.74006,0.20782,0.14053,0,2,6.9609,783
1,376,43654,44011,1,0.95,13.922,1.8408,0.6507,0.38105,-11.91,-8.378,0,0,10,0.74006,0.20782,0.14053,0,2,6.9609,783
1,376,43654,44011,1.1,0.95,13.922,1.8408,0.6507,0.38105,-11.91,-8.378,0,0,10,0.74006,0.20782,0.14053,0,2,6.9609,783
1,234,43654,44011,0.9,0.85,6.9552,3.1886,0.48505,0.0811,-5.8691,-1.0992,0,0,5,0.61807,0.25299,0.14499,0,4,6.9552,783
1,234,43654,44011,1,0.85,6.9552,3.1886,0.48505,0.0811,-5.8691,-1.0992,0,0,5,0.61807,0.25299,0.14499,0,4,6.9552,783
1,234,43654,44011,1.1,0.85,6.9552,3.1886,0.48505,0.0811,-5.8691,-1.0992,0,0,5,0.61807,0.25299,0.14499,0,4,6.9552,783
1,380,43654,44011,0.9,0.95,13.9,3.7225,0.56755,0.25845,-11.377,-5.7047,0,0,10,0.68236,0.47426,0.17116,0,2,6.9498,783
1,380,43654,44011,1,0.95,13.9,3.7225,0.56755,0.25845,-11.377,-5.7047,0,0,10,0.68236,0.47426,0.17116,0,2,6.9498,783
1,380,43654,44011,1.1,0.95,13.9,3.7225,0.56755,0.25845,-11.377,-5.7047,0,0,10,0.68236,0.47426,0.17116,0,2,6.9498,783
1,385,43654,44011,0.9,0.95,13.896,3.8196,0.56575,0.24895,-11.355,-5.5109,0,0,10,0.67544,0.48678,0.17198,0,2,6.948,783
1,385,43654,44011,1,0.95,13.896,3.8196,0.56575,0.24895,-11.355,-5.5109,0,0,10,0.67544,0.48678,0.17198,0,2,6.948,783
1,385,43654,44011,1.1,0.95,13.896,3.8196,0.56575,0.24895,-11.355,-5.5109,0,0,10,0.67544,0.48678,0.17198,0,2,6.948,783
1,139,43654,44011,0.9,0.95,13.893,5.7238,0.5847,0.18085,-11.487,-3.1481,0,0,10,0.64086,0.43105,0.17016,0,2,6.9465,783
1,139,43654,44011,1,0.95,13.893,5.7238,0.5847,0.18085,-11.487,-3.1481,0,0,10,0.64086,0.43105,0.17016,0,2,6.9465,783
1,139,43654,44011,1.1,0.95,13.893,5.7238,0.5847,0.18085,-11.487,-3.1481,0,0,10,0.64086,0.43105,0.17016,0,2,6.9465,783
1,223,43654,44011,0.9,0.85,6.9452,2.9856,0.4554,0.0722,-5.724,-1.1629,0,0,5,0.599,0.41501,0.15833,0,4,6.9452,783
1,223,43654,44011,1,0.85,6.9452,2.9856,0.4554,0.0722,-5.724,-1.1629,0,0,5,0.599,0.41501,0.15833,0,4,6.9452,783
1,223,43654,44011,1.1,0.85,6.9452,2.9856,0.4554,0.0722,-5.724,-1.1629,0,0,5,0.599,0.41501,0.15833,0,4,6.9452,783
1,86,43654,44011,0.9,0.95,13.879,6.4165,0.6309,0.12885,-11.756,-2.1642,0,0,9,0.61981,0.27476,0.14855,0,2,6.9396,783
1,86,43654,44011,1,0.95,13.879,6.4165,0.6309,0.12885,-11.756,-2.1642,0,0,9,0.61981,0.27476,0.14855,0,2,6.9396,783
