BackT,Clave,F_Inicio,F_Fin,Trigger,Strike,Cupon,Rentabilidad,ProbNeut_Put,Prob_Put,NPVNeut_Put,NPV_Put,VaR95,ES95,Bloque,Vida_Media,rhoCesta,volatCesta,NPVPut_Back,NCupones_Back,Rentabilidad_Back,Fin_Ventana
1,245,43654,44011,0.9,0.85,4.301791039772995,-2.448185010557265,0.41305,0.43885,-3.5624761809254117,-5.927800656712897,0.0,0.0,3.0,0.822725,0.27272951603209555,0.11498016745004615,0.0,2.0,2.1508955198864976,783
1,245,43654,44011,1.0,0.85,4.301791039772995,-2.448185010557265,0.41305,0.43885,-3.5624761809254117,-5.927800656712897,0.0,0.0,3.0,0.822725,0.27272951603209555,0.11498016745004615,0.0,2.0,2.1508955198864976,783
1,245,43654,44011,1.1,0.85,4.301791039772995,-2.448185010557265,0.41305,0.43885,-3.5624761809254117,-5.927800656712897,0.0,0.0,3.0,0.822725,0.27272951603209555,0.11498016745004615,0.0,2.0,2.1508955198864976,783
1,50,43654,44011,0.9,0.75,4.298065864149743,-1.8617940004481666,0.3123,0.3225,-3.548961743972436,-5.239529669650239,0.0,0.0,3.0,0.798125,0.4457274277921382,0.1850877278295232,0.0,2.0,2.1490329320748716,783
1,50,43654,44011,1.0,0.75,4.298065864149743,-1.8617940004481666,0.3123,0.3225,-3.548961743972436,-5.239529669650239,0.0,0.0,3.0,0.798125,0.4457274277921382,0.1850877278295232,0.0,2.0,2.1490329320748716,783
1,50,43654,44011,1.1,0.75,4.298065864149743,-1.8617940004481666,0.3123,0.3225,-3.548961743972436,-5.239529669650239,0.0,0.0,3.0,0.798125,0.4457274277921382,0.1850877278295232,0.0,2.0,2.1490329320748716,783
1,270,43654,44011,0.9,0.85,4.296183314315598,-3.034700541144443,0.3905,0.44525,-3.4933134757263447,-6.478710944792233,0.0,0.0,3.0,0.8168,0.3909382531245444,0.1237675436769694,0.0,2.0,2.148091657157799,783
1,270,43654,44011,1.0,0.85,4.296183314315598,-3.034700541144443,0.3905,0.44525,-3.4933134757263447,-6.478710944792233,0.0,0.0,3.0,0.8168,0.3909382531245444,0.1237675436769694,0.0,2.0,2.148091657157799,783
1,270,43654,44011,1.1,0.85,4.296183314315598,-3.034700541144443,0.3905,0.44525,-3.4933134757263447,-6.478710944792233,0.0,0.0,3.0,0.8168,0.3909382531245444,0.1237675436769694,0.0,2.0,2.148091657157799,783
1,49,43654,44011,0.9,0.75,4.291033821416836,-1.9897647155022335,0.3117,0.34645,-3.551232331561434,-5.451956598705617,0.0,0.0,3.0,0.8196125,0.42918149408620226,0.1836414714319746,0.0,2.0,2.145516910708418,783
1,49,43654,44011,1.0,0.75,4.291033821416836,-1.9897647155022335,0.3117,0.34645,-3.551232331561434,-5.451956598705617,0.0,0.0,3.0,0.8196125,0.42918149408620226,0.1836414714319746,0.0,2.0,2.145516910708418,783
1,49,43654,44011,1.1,0.75,4.291033821416836,-1.9897647155022335,0.3117,0.34645,-3.551232331561434,-5.451956598705617,0.0,0.0,3.0,0.8196125,0.42918149408620226,0.1836414714319746,0.0,2.0,2.145516910708418,783
1,37,43654,44011,0.9,0.75,4.287787603428085,-2.0933426115641405,0.32065,0.36525,-3.5998175351837087,-5.618783468113574,0.0,0.0,3.0,0.835375,0.34108664633005414,0.17818624827737703,0.0,2.0,2.1438938017140425,783
1,37,43654,44011,1.0,0.75,4.287787603428085,-2.0933426115641405,0.32065,0.36525,-3.5998175351837087,-5.618783468113574,0.0,0.0,3.0,0.835375,0.34108664633005414,0.17818624827737703,0.0,2.0,2.1438938017140425,783
1,37,43654,44011,1.1,0.75,4.287787603428085,-2.0933426115641405,0.32065,0.36525,-3.5998175351837087,-5.618783468113574,0.0,0.0,3.0,0.835375,0.34108664633005414,0.17818624827737703,0.0,2.0,2.1438938017140425,783
1,306,43654,44011,0.9,0.85,4.285181960436264,-2.029667300275121,0.39865,0.43845,-3.5395371162824496,-5.522085819281433,0.0,0.0,3.0,0.82795,0.2477740655411281,0.11274867738385468,0.0,2.0,2.142590980218132,783
1,306,43654,44011,1.0,0.85,4.285181960436264,-2.029667300275121,0.39865,0.43845,-3.5395371162824496,-5.522085819281433,0.0,0.0,3.0,0.82795,0.2477740655411281,0.11274867738385468,0.0,2.0,2.142590980218132,783
1,306,43654,44011,1.1,0.85,4.285181960436264,-2.029667300275121,0.39865,0.43845,-3.5395371162824496,-5.522085819281433,0.0,0.0,3.0,0.82795,0.2477740655411281,0.11274867738385468,0.0,2.0,2.142590980218132,783
1,211,43654,44011,0.9,0.75,2.8525219019503734,-7.474732749324826,0.30285,0.6433,-2.4894477923093845,-10.055119023963695,0.0,0.0,4.0,0.940025,0.07636877526511003,0.1300080946261147,0.0,3.0,2.13939142646278,783
1,211,43654,44011,1.0,0.75,2.8525219019503734,-7.474732749324826,0.30285,0.6433,-2.4894477923093845,-10.055119023963695,0.0,0.0,4.0,0.940025,0.07636877526511003,0.1300080946261147,0.0,3.0,2.13939142646278,783
1,211,43654,44011,1.1,0.75,2.8525219019503734,-7.474732749324826,0.30285,0.6433,-2.4894477923093845,-10.055119023963695,0.0,0.0,4.0,0.940025,0.07636877526511003,0.1300080946261147,0.0,3.0,2.13939142646278,783
1,144,43654,44011,0.9,0.75,4.276693845923689,-5.178873417790766,0.3662,0.578,-3.705275183269319,-8.996605780259976,0.0,0.0,4.0,0.913825,0.20575613094470224,0.16927266127471066,0.0,2.0,2.1383469229618446,783
1,144,43654,44011,1.0,0.75,4.276693845923689,-5.178873417790766,0.3662,0.578,-3.705275183269319,-8.996605780259976,0.0,0.0,4.0,0.913825,0.20575613094470224,0.16927266127471066,0.0,2.0,2.1383469229618446,783
1,144,43654,44011,1.1,0.75,4.276693845923689,-5.178873417790766,0.3662,0.578,-3.705275183269319,-8.996605780259976,0.0,0.0,4.0,0.913825,0.20575613094470224,0.16927266127471066,0.0,2.0,2.1383469229618446,783
1,252,43654,44011,0.9,0.75,4.268492585327633,-1.3507444967090008,0.34915,0.375,-3.675215650793044,-4.9641278750233315,0.0,0.0,3.0,0.8582125,0.22508854095897593,0.16753119079246884,0.0,2.0,2.1342462926638164,783
1,252,43654,44011,1.0,0.75,4.268492585327633,-1.3507444967090008,0.34915,0.375,-3.675215650793044,-4.9641278750233315,0.0,0.0,3.0,0.8582125,0.22508854095897593,0.16753119079246884,0.0,2.0,2.1342462926638164,783
1,252,43654,44011,1.1,0.75,4.268492585327633,-1.3507444967090008,0.34915,0.375,-3.675215650793044,-4.9641278750233315,0.0,0.0,3.0,0.8582125,0.22508854095897593,0.16753119079246884,0.0,2.0,2.1342462926638164,783
1,379,43654,44011,0.9,0.85,4.245460112796265,-1.6650399411249062,0.34955,0.34465,-3.319876068447388,-4.861884513900432,0.0,0.0,3.0,0.7645124999999999,0.6018657283342478,0.14218267050039593,0.0,2.0,2.1227300563981326,783
1,379,43654,44011,1.0,0.85,4.245460112796265,-1.6650399411249062,0.34955,0.34465,-3.319876068447388,-4.861884513900432,0.0,0.0,3.0,0.7645124999999999,0.6018657283342478,0.14218267050039593,0.0,2.0,2.1227300563981326,783
1,379,43654,44011,1.1,0.85,4.245460112796265,-1.6650399411249062,0.34955,0.34465,-3.319876068447388,-4.861884513900432,0.0,0.0,3.0,0.7645124999999999,0.6018657283342478,0.14218267050039593,0.0,2.0,2.1227300563981326,783
1,185,43654,44011,0.9,0.75,2.1210426618509546,-4.1652724892684745,0.2125,0.40655,-1.7471343215590553,-5.910743271863422,0.0,0.0,3.0,0.8509375,0.3480999271876765,0.13900797716076008,0.0,4.0,2.1210426618509546,783
1,185,43654,44011,1.0,0.75,2.1210426618509546,-4.1652724892684745,0.2125,0.40655,-1.7471343215590553,-5.910743271863422,0.0,0.0,3.0,0.8509375,0.3480999271876765,0.13900797716076008,0.0,4.0,2.1210426618509546,783
1,185,43654,44011,1.1,0.75,2.1210426618509546,-4.1652724892684745,0.2125,0.40655,-1.7471343215590553,-5.910743271863422,0.0,0.0,3.0,0.8509375,0.3480999271876765,0.13900797716076008,0.0,4.0,2.1210426618509546,783
1,130,43654,44011,0.9,0.75,4.235930057990522,-0.9496104967015109,0.32815,0.2842,-3.5778499031920785,-4.306300716036762,0.0,0.0,3.0,0.80265,0.32090364920689113,0.18281598219518846,0.0,2.0,2.117965028995261,783
1,130,43654,44011,1.0,0.75,4.235930057990522,-0.9496104967015109,0.32815,0.2842,-3.5778499031920785,-4.306300716036762,0.0,0.0,3.0,0.80265,0.32090364920689113,0.18281598219518846,0.0,2.0,2.117965028995261,783
1,130,43654,44011,1.1,0.75,4.235930057990522,-0.9496104967015109,0.32815,0.2842,-3.5778499031920785,-4.306300716036762,0.0,0.0,3.0,0.80265,0.32090364920689113,0.18281598219518846,0.0,2.0,2.117965028995261,783
1,55,43654,44011,0.9,0.75,4.224836087112575,-1.7851044033480061,0.32045,0.3331,-3.5885769108222205,-5.194413506774177,0.0,0.0,3.0,0.819325,0.25080122998809556,0.169892808346597,0.0,2.0,2.1124180435562874,783
1,55,43654,44011,1.0,0.75,4.224836087112575,-1.7851044033480061,0.32045,0.3331,-3.5885769108222205,-5.194413506774177,0.0,0.0,3.0,0.819325,0.25080122998809556,0.169892808346597,0.0,2.0,2.1124180435562874,783
1,55,43654,44011,1.1,0.75,4.224836087112575,-1.7851044033480061,0.32045,0.3331,-3.5885769108222205,-5.194413506774177,0.0,0.0,3.0,0.819325,0.25080122998809556,0.169892808346597,0.0,2.0,2.1124180435562874,783
1,247,43654,44011,0.9,0.75,4.221413827809833,-4.989179444071922,0.34565,0.5815,-3.6392275611666447,-8.785847355902495,0.0,0.0,4.0,0.9203,0.22178648941500967,0.1623197865368655,0.0,2.0,2.1107069139049166,783
1,247,43654,44011,1.0,0.75,4.221413827809833,-4.989179444071922,0.34565,0.5815,-3.6392275611666447,-8.785847355902495,0.0,0.0,4.0,0.9203,0.22178648941500967,0.1623197865368655,0.0,2.0,2.1107069139049166,783
1,247,43654,44011,1.1,0.75,4.221413827809833,-4.989179444071922,0.34565,0.5815,-3.6392275611666447,-8.785847355902495,0.0,0.0,4.0,0.9203,0.22178648941500967,0.1623197865368655,0.0,2.0,2.1107069139049166,783
1,83,43654,44011,0.9,0.75,4.217968961929198,-2.2302146097492717,0.3373,0.38725,-3.539733856928742,-5.720769957378324,0.0,0.0,3.0,0.841175,0.3990918289065875,0.19089396896624586,0.0,2.0,2.108984480964599,783
1,83,43654,44011,1.0,0.75,4.217968961929198,-2.2302146097492717,0.3373,0.38725,-3.539733856928742,-5.720769957378324,0.0,0.0,3.0,0.841175,0.3990918289065875,0.19089396896624586,0.0,2.0,2.108984480964599,783
1,83,43654,44011,1.1,0.75,4.217968961929198,-2.2302146097492717,0.3373,0.38725,-3.539733856928742,-5.720769957378324,0.0,0.0,3.0,0.841175,0.3990918289065875,0.19089396896624586,0.0,2.0,2.108984480964599,783
1,275,43654,44011,0.9,0.85,4.20999469488215,-2.618314255615095,0.3968,0.44405,-3.451816800573875,-6.023445257185032,0.0,0.0,3.0,0.8232,0.3198423438828198,0.11799081337168482,0.0,2.0,2.104997347441075,783
1,275,43654,44011,1.0,0.85,4.20999469488215,-2.618314255615095,0.3968,0.44405,-3.451816800573875,-6.023445257185032,0.0,0.0,3.0,0.8232,0.3198423438828198,0.11799081337168482,0.0,2.0,2.104997347441075,783
1,275,43654,44011,1.1,0.85,4.20999469488215,-2.618314255615095,0.3968,0.44405,-3.451816800573875,-6.023445257185032,0.0,0.0,3.0,0.8232,0.3198423438828198,0.11799081337168482,0.0,2.0,2.104997347441075,783
1,93,43654,44011,0.9,0.75,2.8038700069602873,-3.9233496267203933,0.256,0.40745,-2.2944417975926665,-6.233060737749344,0.0,0.0,3.0,0.8461,0.447639900269922,0.17161429426496888,0.0,3.0,2.1029025052202153,783
1,93,43654,44011,1.0,0.75,2.8038700069602873,-3.9233496267203933,0.256,0.40745,-2.2944417975926665,-6.233060737749344,0.0,0.0,3.0,0.8461,0.447639900269922,0.17161429426496888,0.0,3.0,2.1029025052202153,783
1,93,43654,44011,1.1,0.75,2.8038700069602873,-3.9233496267203933,0.256,0.40745,-2.2944417975926665,-6.233060737749344,0.0,0.0,3.0,0.8461,0.447639900269922,0.17161429426496888,0.0,3.0,2.1029025052202153,783
1,54,43654,44011,0.9,0.75,4.197036020258029,-1.9423273070997729,0.3065,0.3579,-3.51655359987689,-5.444544291491556,0.0,0.0,3.0,0.8474875,0.30665350233047467,0.17063387620050677,0.0,2.0,2.0985180101290144,783
1,54,43654,44011,1.0,0.75,4.197036020258029,-1.9423273070997729,0.3065,0.3579,-3.51655359987689,-5.444544291491556,0.0,0.0,3.0,0.8474875,0.30665350233047467,0.17063387620050677,0.0,2.0,2.0985180101290144,783
1,54,43654,44011,1.1,0.75,4.197036020258029,-1.9423273070997729,0.3065,0.3579,-3.51655359987689,-5.444544291491556,0.0,0.0,3.0,0.8474875,0.30665350233047467,0.17063387620050677,0.0,2.0,2.0985180101290144,783
1,24,43654,44011,0.9,0.75,2.7893163091644184,-4.355147217384938,0.24965,0.4342,-2.3016108658542236,-6.718514190648359,0.0,0.0,3.0,0.8715,0.36393054371526307,0.1581679002233443,0.0,3.0,2.091987231873314,783
1,24,43654,44011,1.0,0.75,2.7893163091644184,-4.355147217384938,0.24965,0.4342,-2.3016108658542236,-6.718514190648359,0.0,0.0,3.0,0.8715,0.36393054371526307,0.1581679002233443,0.0,3.0,2.091987231873314,783
1,24,43654,44011,1.1,0.75,2.7893163091644184,-4.355147217384938,0.24965,0.4342,-2.3016108658542236,-6.718514190648359,0.0,0.0,3.0,0.8715,0.36393054371526307,0.1581679002233443,0.0,3.0,2.091987231873314,783
1,97,43654,44011,0.9,0.75,2.7878614619641957,-3.850873566368666,0.2509,0.39265,-2.264037456991359,-6.120984582310584,0.0,0.0,3.0,0.8363499999999999,0.488050843486894,0.17391571659664443,0.0,3.0,2.0908960964731467,783
1,97,43654,44011,1.0,0.75,2.7878614619641957,-3.850873566368666,0.2509,0.39265,-2.264037456991359,-6.120984582310584,0.0,0.0,3.0,0.8363499999999999,0.488050843486894,0.17391571659664443,0.0,3.0,2.0908960964731467,783
1,97,43654,44011,1.1,0.75,2.7878614619641957,-3.850873566368666,0.2509,0.39265,-2.264037456991359,-6.120984582310584,0.0,0.0,3.0,0.8363499999999999,0.488050843486894,0.17391571659664443,0.0,3.0,2.0908960964731467,783
1,161,43654,44011,0.9,0.75,4.17854337848438,-1.4830301461362545,0.3369,0.3418,-3.499658229451549,-4.876875319239219,0.0,0.0,3.0,0.8239375,0.40844973554025427,0.19257109434970263,0.0,2.0,2.08927168924219,783
1,161,43654,44011,1.0,0.75,4.17854337848438,-1.4830301461362545,0.3369,0.3418,-3.499658229451549,-4.876875319239219,0.0,0.0,3.0,0.8239375,0.40844973554025427,0.19257109434970263,0.0,2.0,2.08927168924219,783
1,161,43654,44011,1.1,0.75,4.17854337848438,-1.4830301461362545,0.3369,0.3418,-3.499658229451549,-4.876875319239219,0.0,0.0,3.0,0.8239375,0.40844973554025427,0.19257109434970263,0.0,2.0,2.08927168924219,783
1,322,43654,44011,0.9,0.85,4.178521877532053,-2.364453030543774,0.4167,0.42915,-3.481103576168866,-5.738806015336961,0.0,0.0,3.0,0.82135,0.21839158859983523,0.10877010633130622,0.0,2.0,2.0892609387660266,783
1,322,43654,44011,1.0,0.85,4.178521877532053,-2.364453030543774,0.4167,0.42915,-3.481103576168866,-5.738806015336961,0.0,0.0,3.0,0.82135,0.21839158859983523,0.10877010633130622,0.0,2.0,2.0892609387660266,783
1,322,43654,44011,1.1,0.85,4.178521877532053,-2.364453030543774,0.4167,0.42915,-3.481103576168866,-5.738806015336961,0.0,0.0,3.0,0.82135,0.21839158859983523,0.10877010633130622,0.0,2.0,2.0892609387660266,783
1,215,43654,44011,0.9,0.75,2.088207596410235,-4.051115001836087,0.20465,0.38665,-1.685233968922701,-5.741993738813827,0.0,0.0,3.0,0.8373625,0.4845639390769409,0.1464474868960851,0.0,4.0,2.088207596410235,783
1,215,43654,44011,1.0,0.75,2.088207596410235,-4.051115001836087,0.20465,0.38665,-1.685233968922701,-5.741993738813827,0.0,0.0,3.0,0.8373625,0.4845639390769409,0.1464474868960851,0.0,4.0,2.088207596410235,783
1,215,43654,44011,1.1,0.75,2.088207596410235,-4.051115001836087,0.20465,0.38665,-1.685233968922701,-5.741993738813827,0.0,0.0,3.0,0.8373625,0.4845639390769409,0.1464474868960851,0.0,4.0,2.088207596410235,783
1,399,43654,44011,0.9,0.85,4.174344532334937,-1.173788635263426,0.3981,0.38655,-3.4579646782438394,-4.5118026871706824,0.0,0.0,3.0,0.8105125,0.22261603062519283,0.10791735378949403,0.0,2.0,2.0871722661674683,783
1,399,43654,44011,1.0,0.85,4.174344532334937,-1.173788635263426,0.3981,0.38655,-3.4579646782438394,-4.5118026871706824,0.0,0.0,3.0,0.8105125,0.22261603062519283,0.10791735378949403,0.0,2.0,2.0871722661674683,783
1,399,43654,44011,1.1,0.85,4.174344532334937,-1.173788635263426,0.3981,0.38655,-3.4579646782438394,-4.5118026871706824,0.0,0.0,3.0,0.8105125,0.22261603062519283,0.10791735378949403,0.0,2.0,2.0871722661674683,783
1,366,43654,44011,0.9,0.75,4.166341679766478,-0.8346656813886977,0.3385,0.3146,-3.563000838727729,-4.23939432447285,0.0,0.0,3.0,0.8274250000000001,0.2614063816562786,0.1661630015365525,0.0,2.0,2.083170839883239,783
1,366,43654,44011,1.0,0.75,4.166341679766478,-0.8346656813886977,0.3385,0.3146,-3.563000838727729,-4.23939432447285,0.0,0.0,3.0,0.8274250000000001,0.2614063816562786,0.1661630015365525,0.0,2.0,2.083170839883239,783
1,366,43654,44011,1.1,0.75,4.166341679766478,-0.8346656813886977,0.3385,0.3146,-3.563000838727729,-4.23939432447285,0.0,0.0,3.0,0.8274250000000001,0.2614063816562786,0.1661630015365525,0.0,2.0,2.083170839883239,783
1,225,43654,44011,0.9,0.75,2.0747314901379994,-3.819680110252016,0.21215,0.3763,-1.7217362188687624,-5.507286946975759,0.0,0.0,3.0,0.8400875,0.28673336678574773,0.13209106337810544,0.0,4.0,2.0747314901379994,783
1,225,43654,44011,1.0,0.75,2.0747314901379994,-3.819680110252016,0.21215,0.3763,-1.7217362188687624,-5.507286946975759,0.0,0.0,3.0,0.8400875,0.28673336678574773,0.13209106337810544,0.0,4.0,2.0747314901379994,783
1,225,43654,44011,1.1,0.75,2.0747314901379994,-3.819680110252016,0.21215,0.3763,-1.7217362188687624,-5.507286946975759,0.0,0.0,3.0,0.8400875,0.28673336678574773,0.13209106337810544,0.0,4.0,2.0747314901379994,783
1,347,43654,44011,0.9,0.75,4.14363920258634,-4.763530734875143,0.35755,0.56455,-3.6489866407723848,-8.488144326467655,0.0,0.0,4.0,0.9194625000000001,0.0539584459881007,0.14478468443063236,0.0,2.0,2.07181960129317,783
1,347,43654,44011,1.0,0.75,4.14363920258634,-4.763530734875143,0.35755,0.56455,-3.6489866407723848,-8.488144326467655,0.0,0.0,4.0,0.9194625000000001,0.0539584459881007,0.14478468443063236,0.0,2.0,2.07181960129317,783
1,347,43654,44011,1.1,0.75,4.14363920258634,-4.763530734875143,0.35755,0.56455,-3.6489866407723848,-8.488144326467655,0.0,0.0,4.0,0.9194625000000001,0.0539584459881007,0.14478468443063236,0.0,2.0,2.07181960129317,783
1,317,43654,44011,0.9,0.85,4.133648972965305,-2.456557963959884,0.41375,0.44315,-3.4280427617691385,-5.813813979047578,0.0,0.0,3.0,0.8263125,0.23648787782693415,0.10961362593081242,0.0,2.0,2.0668244864826524,783
1,317,43654,44011,1.0,0.85,4.133648972965305,-2.456557963959884,0.41375,0.44315,-3.4280427617691385,-5.813813979047578,0.0,0.0,3.0,0.8263125,0.23648787782693415,0.10961362593081242,0.0,2.0,2.0668244864826524,783
1,317,43654,44011,1.1,0.85,4.133648972965305,-2.456557963959884,0.41375,0.44315,-3.4280427617691385,-5.813813979047578,0.0,0.0,3.0,0.8263125,0.23648787782693415,0.10961362593081242,0.0,2.0,2.0668244864826524,783
1,128,43654,44011,0.9,0.75,4.125168639584355,-1.220716498691187,0.3058,0.27595,-3.416062096233522,-4.3945941489667195,0.0,0.0,3.0,0.7801,0.429977127174467,0.18746227111740799,0.0,2.0,2.0625843197921774,783
1,128,43654,44011,1.0,0.75,4.125168639584355,-1.220716498691187,0.3058,0.27595,-3.416062096233522,-4.3945941489667195,0.0,0.0,3.0,0.7801,0.429977127174467,0.18746227111740799,0.0,2.0,2.0625843197921774,783
1,128,43654,44011,1.1,0.75,4.125168639584355,-1.220716498691187,0.3058,0.27595,-3.416062096233522,-4.3945941489667195,0.0,0.0,3.0,0.7801,0.429977127174467,0.18746227111740799,0.0,2.0,2.0625843197921774,783
1,190,43654,44011,0.9,0.75,2.061431876974917,-4.034102576696499,0.20875,0.40765,-1.714122480247206,-5.753031780823377,0.0,0.0,3.0,0.8619,0.27651348363413764,0.1314105869833105,0.0,4.0,2.061431876974917,783
1,190,43654,44011,1.0,0.75,2.061431876974917,-4.034102576696499,0.20875,0.40765,-1.714122480247206,-5.753031780823377,0.0,0.0,3.0,0.8619,0.27651348363413764,0.1314105869833105,0.0,4.0,2.061431876974917,783
1,190,43654,44011,1.1,0.75,2.061431876974917,-4.034102576696499,0.20875,0.40765,-1.714122480247206,-5.753031780823377,0.0,0.0,3.0,0.8619,0.27651348363413764,0.1314105869833105,0.0,4.0,2.061431876974917,783
1,383,43654,44011,0.9,0.85,4.110717962369531,-2.0168475389082285,0.37705,0.42155,-3.3431691949748346,-5.319936654848126,0.0,0.0,3.0,0.8165375,0.31134229179107037,0.11750563476747572,0.0,2.0,2.0553589811847655,783
1,383,43654,44011,1.0,0.85,4.110717962369531,-2.0168475389082285,0.37705,0.42155,-3.3431691949748346,-5.319936654848126,0.0,0.0,3.0,0.8165375,0.31134229179107037,0.11750563476747572,0.0,2.0,2.0553589811847655,783
1,383,43654,44011,1.1,0.85,4.110717962369531,-2.0168475389082285,0.37705,0.42155,-3.3431691949748346,-5.319936654848126,0.0,0.0,3.0,0.8165375,0.31134229179107037,0.11750563476747572,0.0,2.0,2.0553589811847655,783
1,32,43654,44011,0.9,0.75,4.10061711513681,-2.334186470445346,0.34555,0.39625,-3.501460844232704,-5.757591867781034,0.0,0.0,3.0,0.8489625000000001,0.28285820354138913,0.17224829368752123,0.0,2.0,2.050308557568405,783
1,32,43654,44011,1.0,0.75,4.10061711513681,-2.334186470445346,0.34555,0.39625,-3.501460844232704,-5.757591867781034,0.0,0.0,3.0,0.8489625000000001,0.28285820354138913,0.17224829368752123,0.0,2.0,2.050308557568405,783
1,32,43654,44011,1.1,0.75,4.10061711513681,-2.334186470445346,0.34555,0.39625,-3.501460844232704,-5.757591867781034,0.0,0.0,3.0,0.8489625000000001,0.28285820354138913,0.17224829368752123,0.0,2.0,2.050308557568405,783
1,279,43654,44011,0.9,0.85,4.098233719475302,-3.0135491469139644,0.40655,0.47465,-3.4094446346567926,-6.4005500760749525,0.0,0.0,3.0,0.84215,0.20768869097642476,0.10589754323114635,0.0,2.0,2.049116859737651,783
1,279,43654,44011,1.0,0.85,4.098233719475302,-3.0135491469139644,0.40655,0.47465,-3.4094446346567926,-6.4005500760749525,0.0,0.0,3.0,0.84215,0.20768869097642476,0.10589754323114635,0.0,2.0,2.049116859737651,783
1,279,43654,44011,1.1,0.85,4.098233719475302,-3.0135491469139644,0.40655,0.47465,-3.4094446346567926,-6.4005500760749525,0.0,0.0,3.0,0.84215,0.20768869097642476,0.10589754323114635,0.0,2.0,2.049116859737651,783
1,115,43654,44011,0.9,0.75,4.097581506339318,-1.3839071957511466,0.30655,0.31495,-3.428805413251494,-4.676994960074254,0.0,0.0,3.0,0.8151375000000001,0.36397494915068557,0.18313430400882424,0.0,2.0,2.048790753169659,783
1,115,43654,44011,1.0,0.75,4.097581506339318,-1.3839071957511466,0.30655,0.31495,-3.428805413251494,-4.676994960074254,0.0,0.0,3.0,0.8151375000000001,0.36397494915068557,0.18313430400882424,0.0,2.0,2.048790753169659,783
1,115,43654,44011,1.1,0.75,4.097581506339318,-1.3839071957511466,0.30655,0.31495,-3.428805413251494,-4.676994960074254,0.0,0.0,3.0,0.8151375000000001,0.36397494915068557,0.18313430400882424,0.0,2.0,2.048790753169659,783
1,359,43654,44011,0.9,0.75,4.094537694252253,-1.1776624918895746,0.3215,0.32325,-3.455632747942089,-4.505411326083362,0.0,0.0,3.0,0.8237875,0.3299159522148208,0.16793252804390835,0.0,2.0,2.0472688471261264,783
1,359,43654,44011,1.0,0.75,4.094537694252253,-1.1776624918895746,0.3215,0.32325,-3.455632747942089,-4.505411326083362,0.0,0.0,3.0,0.8237875,0.3299159522148208,0.16793252804390835,0.0,2.0,2.0472688471261264,783
1,359,43654,44011,1.1,0.75,4.094537694252253,-1.1776624918895746,0.3215,0.32325,-3.455632747942089,-4.505411326083362,0.0,0.0,3.0,0.8237875,0.3299159522148208,0.16793252804390835,0.0,2.0,2.0472688471261264,783
1,127,43654,44011,0.9,0.75,4.092289804459232,-1.2870786837638821,0.30545,0.2969,-3.4089099786039125,-4.5198841479827525,0.0,0.0,3.0,0.801075,0.38877328311551995,0.18452264852155068,0.0,2.0,2.046144902229616,783
1,127,43654,44011,1.0,0.75,4.092289804459232,-1.2870786837638821,0.30545,0.2969,-3.4089099786039125,-4.5198841479827525,0.0,0.0,3.0,0.801075,0.38877328311551995,0.18452264852155068,0.0,2.0,2.046144902229616,783
1,127,43654,44011,1.1,0.75,4.092289804459232,-1.2870786837638821,0.30545,0.2969,-3.4089099786039125,-4.5198841479827525,0.0,0.0,3.0,0.801075,0.38877328311551995,0.18452264852155068,0.0,2.0,2.046144902229616,783
1,388,43654,44011,0.9,0.85,4.0782509790372465,-1.6733913978932704,0.37355,0.38505,-3.316011137911851,-4.892430036900788,0.0,0.0,3.0,0.801375,0.31618431312359574,0.11890591629093361,0.0,2.0,2.0391254895186233,783
1,388,43654,44011,1.0,0.85,4.0782509790372465,-1.6733913978932704,0.37355,0.38505,-3.316011137911851,-4.892430036900788,0.0,0.0,3.0,0.801375,0.31618431312359574,0.11890591629093361,0.0,2.0,2.0391254895186233,783
1,388,43654,44011,1.1,0.85,4.0782509790372465,-1.6733913978932704,0.37355,0.38505,-3.316011137911851,-4.892430036900788,0.0,0.0,3.0,0.801375,0.31618431312359574,0.11890591629093361,0.0,2.0,2.0391254895186233,783
1,244,43654,44011,0.9,0.85,4.075244234667774,-3.0167995975205737,0.40255,0.48345,-3.3819379053444676,-6.392367018300529,0.0,0.0,3.0,0.844075,0.22043855469740326,0.10674166851451795,0.0,2.0,2.037622117333887,783
1,244,43654,44011,1.0,0.85,4.075244234667774,-3.0167995975205737,0.40255,0.48345,-3.3819379053444676,-6.392367018300529,0.0,0.0,3.0,0.844075,0.22043855469740326,0.10674166851451795,0.0,2.0,2.037622117333887,783
1,244,43654,44011,1.1,0.85,4.075244234667774,-3.0167995975205737,0.40255,0.48345,-3.3819379053444676,-6.392367018300529,0.0,0.0,3.0,0.844075,0.22043855469740326,0.10674166851451795,0.0,2.0,2.037622117333887,783
1,354,43654,44011,0.9,0.75,4.0660575094386475,-1.2076188959730159,0.31895,0.33735,-3.429177048126238,-4.563721400086137,0.0,0.0,3.0,0.836675,0.3242673416259539,0.16718924808519087,0.0,2.0,2.0330287547193238,783
1,354,43654,44011,1.0,0.75,4.0660575094386475,-1.2076188959730159,0.31895,0.33735,-3.429177048126238,-4.563721400086137,0.0,0.0,3.0,0.836675,0.3242673416259539,0.16718924808519087,0.0,2.0,2.0330287547193238,783
