1.997600000000001899e+02,1.182220000000000027e+03,1.450890000000000100e+03,4.051903777771244108e+01,1.901346910544305047e+02,1.868899999999999864e+02,9.152685595860361900e+01,9.272339964337110985e+01,1.766675580621116808e+02,1.222388975641152058e+02,2.042899999999999920e+02,3.809802639384083278e+01,2.434976961034910516e+02,2.105950784324095650e+02,9.426192846268854453e+01
1.993800000000001944e+02,1.181589999999999918e+03,1.390000000000000000e+03,3.990929914197916872e+01,1.887687108241426017e+02,1.930900000000000034e+02,9.080435156991872248e+01,9.094208654754582710e+01,1.775455304655125985e+02,1.237050165158219670e+02,1.922199999999999989e+02,3.875773247858266757e+01,2.430639116092449399e+02,2.064338354736935344e+02,9.359259036242599450e+01
1.956400000000002137e+02,1.119200000000000045e+03,1.429950000000000045e+03,3.916618017967924459e+01,1.863489744162040438e+02,1.902800000000000011e+02,8.841527039133397636e+01,8.944612943309061848e+01,1.729898292167546856e+02,1.189721090274262991e+02,1.873100000000000023e+02,3.896146524004704759e+01,2.389670580524759771e+02,2.077003007219983886e+02,9.321011144799025772e+01
1.902700000000002092e+02,1.062390000000000100e+03,1.390000000000000000e+03,3.734649143866276688e+01,1.783287190640851065e+02,1.812599999999999909e+02,8.477384827236205922e+01,8.533873273155175809e+01,1.622883211441905473e+02,1.144064768556683163e+02,1.805300000000000011e+02,3.836967007579334421e+01,2.337134458443840117e+02,2.051673702253886802e+02,9.243559164625787616e+01
1.944700000000001978e+02,1.084430000000000064e+03,1.442839999999999918e+03,3.779426824927938355e+01,1.805142874325457285e+02,1.853100000000000023e+02,8.798176775812302708e+01,8.675686548745149196e+01,1.755554596844706055e+02,1.180471749236649828e+02,1.851699999999999875e+02,3.795250299279483386e+01,2.276404629249383049e+02,2.020916689080768549e+02,9.227303810762268199e+01
1.923400000000002024e+02,1.055410000000000082e+03,1.416779999999999973e+03,3.825157222607933960e+01,1.787385131331714661e+02,1.801800000000000068e+02,8.632482436007231286e+01,8.550302859961331592e+01,1.782186426414532718e+02,1.177323037394058076e+02,1.803000000000000114e+02,3.922340736192983712e+01,2.361715579784454064e+02,2.039009049770837976e+02,9.162282395308191951e+01
1.851600000000001955e+02,1.007710000000000036e+03,1.350500000000000000e+03,3.638424765414620055e+01,1.742698063798010821e+02,1.715800000000000125e+02,8.189346410947158006e+01,8.680874839315515601e+01,1.690682191482306962e+02,1.120351032492164194e+02,1.736999999999999886e+02,3.801071235321323627e+01,2.288936181305382149e+02,2.015488980873747664e+02,8.979648713665125115e+01
1.879900000000002080e+02,1.046269999999999982e+03,1.339599999999999909e+03,3.674627996911283390e+01,1.763285337268778221e+02,1.761100000000000136e+02,8.494724932564645314e+01,8.641962660037779642e+01,1.731556684485081803e+02,1.144556754782087751e+02,1.766699999999999875e+02,3.747712654937793531e+01,2.264355059964768770e+02,1.993778148045664125e+02,9.042757734547022608e+01
1.921500000000002046e+02,1.054559999999999945e+03,1.386230000000000018e+03,3.671769847056283709e+01,1.766602717828048696e+02,1.764099999999999966e+02,8.586242155131398590e+01,8.854682573422741143e+01,1.759456696415376769e+02,1.165712162474500815e+02,1.774399999999999977e+02,3.816593731432897130e+01,2.331350665187225673e+02,2.019107453011761493e+02,9.259814518489305613e+01
1.934800000000001887e+02,1.054140000000000100e+03,1.414509999999999991e+03,3.711783945026279952e+01,1.796751852910831815e+02,1.731500000000000057e+02,8.653675898075323403e+01,8.910889054601693715e+01,1.774869989719525734e+02,1.164531395533528837e+02,1.792500000000000000e+02,3.812713107405003399e+01,2.287972215762613075e+02,2.022725925149775605e+02,9.110647741859366988e+01
1.971300000000001944e+02,1.072700000000000045e+03,1.451049999999999045e+03,3.756561626087942329e+01,1.827974258174555189e+02,1.795200000000000102e+02,8.789176918736384891e+01,8.866788584753592772e+01,1.814768957829632825e+02,1.188933912313614769e+02,1.867599999999999909e+02,3.853459659697881534e+01,2.322192992530918616e+02,2.051673702253887086e+02,9.212960851470927537e+01
2.029700000000001978e+02,1.091359999999999900e+03,1.461759999999999991e+03,3.818488206279602082e+01,1.873270061307272272e+02,1.799600000000000080e+02,8.968231838895643193e+01,8.966230820685585456e+01,1.842961627227728059e+02,1.205296292469812869e+02,1.874499999999999886e+02,3.901967460046545710e+01,2.354967820985070546e+02,2.058910646529914743e+02,9.176625354599532614e+01
2.015600000000002012e+02,1.095500000000000000e+03,1.448690000000000055e+03,3.790859424347938500e+01,1.874052710173496621e+02,1.773600000000000136e+02,8.904352786298285594e+01,9.019843156579356958e+01,1.846473516841331843e+02,1.201057844598026634e+02,1.836800000000000068e+02,3.929131828241797564e+01,2.395454373781375352e+02,2.082430715427005055e+02,9.145070844158583157e+01
2.015600000000002012e+02,1.095500000000000000e+03,1.448690000000000055e+03,3.790859424347938500e+01,1.874052710173496621e+02,1.773600000000000136e+02,8.904352786298285594e+01,9.019843156579356958e+01,1.846473516841331843e+02,1.201057844598026634e+02,1.836800000000000068e+02,3.856370127718801655e+01,2.363643510869992781e+02,2.044436757977859145e+02,9.145070844158583157e+01
2.029800000000001887e+02,1.103589999999999918e+03,1.468349999999999909e+03,3.760372492561275237e+01,1.840398808925862397e+02,1.760099999999999909e+02,8.974039025495402200e+01,8.893594752700477102e+01,1.833011273322518093e+02,1.202634941480551873e+02,1.871899999999999977e+02,3.885474807928000018e+01,2.362679545327223423e+02,2.051673702253887370e+02,9.115428728289812454e+01
2.020900000000002024e+02,1.113750000000000000e+03,1.482920000000000073e+03,3.716547528117946797e+01,1.817212836263974793e+02,1.779099999999999966e+02,8.854991700200326932e+01,8.968824965970767948e+01,1.829889593665981522e+02,1.187061109765616465e+02,1.888199999999999932e+02,3.947564792374289766e+01,2.378102994011530029e+02,2.058910646529915027e+02,9.373601995533937270e+01
2.026100000000002126e+02,1.109900000000000091e+03,1.485339999999999918e+03,3.696540479132948320e+01,1.825430649359327333e+02,1.789900000000000091e+02,8.878220446599367222e+01,8.904836048936267900e+01,1.832523510876183934e+02,1.186568266989827265e+02,1.887500000000000000e+02,3.963087288485862558e+01,2.362197562555839170e+02,2.048055230115873258e+02,9.392725941255723399e+01
2.097400000000002080e+02,1.128089999999999918e+03,1.500000000000000000e+03,3.763230642416275629e+01,1.856932266224845591e+02,1.832899999999999920e+02,9.103732859556703261e+01,9.175491873690302214e+01,1.874778656683417069e+02,1.211703248555071468e+02,1.932899999999999920e+02,3.934952764283637094e+01,2.378584976782914850e+02,2.042627521908852373e+02,9.357346641670416432e+01
2.121500000000002046e+02,1.143700000000000045e+03,1.521950000000000045e+03,3.770852375362941444e+01,1.886281598708247600e+02,1.849300000000000068e+02,9.235362422484590184e+01,9.224780634108769561e+01,1.890722149198646491e+02,1.228065628711269284e+02,1.941899999999999977e+02,3.962117132478888948e+01,2.403166098123528798e+02,2.048055230115873258e+02,9.565797650037895039e+01
2.088200000000001921e+02,1.117509999999999991e+03,1.511980000000000018e+03,3.492659122809637040e+01,1.859769368364907791e+02,1.814600000000000080e+02,9.117282961622808557e+01,8.999954709392956431e+01,1.889157143798378229e+02,1.216040264982015344e+02,1.882599999999999909e+02,3.933012452269689874e+01,2.380512907868452999e+02,2.046245994046866201e+02,9.690103297229511270e+01
2.091300000000001944e+02,1.103920000000000073e+03,1.512450000000000045e+03,3.449786874984641827e+01,1.867595857027148725e+02,1.783199999999999932e+02,9.075664790991196185e+01,8.954124809354733827e+01,1.876050223571134836e+02,1.211801817110229109e+02,1.861399999999999864e+02,3.907788396088384530e+01,2.376175062925991881e+02,2.020916689080769117e+02,9.493126656295105192e+01
2.060300000000002001e+02,1.071410000000000082e+03,1.493450000000000045e+03,3.481226523389638317e+01,1.849301439779161456e+02,1.759399999999999977e+02,8.986621263128212433e+01,9.051837615096607692e+01,1.853748896617317428e+02,1.186765404100143115e+02,1.819900000000000091e+02,3.824354979488681749e+01,2.353039889899531829e+02,2.013679744804741176e+02,9.321967342085110886e+01
2.097900000000001910e+02,1.084140000000000100e+03,1.500250000000000000e+03,3.476462940297972892e+01,1.852236373027501770e+02,1.766200000000000045e+02,9.005978551794078157e+01,9.236021930344561781e+01,1.848858254741480209e+02,1.190412440640982226e+02,1.797599999999999909e+02,3.722488598756486766e+01,2.301467733361381534e+02,2.002824328390699407e+02,9.277026069638911565e+01
2.111600000000001955e+02,1.094759999999999991e+03,1.523609999999999900e+03,3.504091722229637185e+01,1.873270061307273124e+02,1.804000000000000057e+02,9.063082553358383109e+01,9.312981573804974289e+01,1.862062987806240528e+02,1.201353550263500267e+02,1.815999999999999943e+02,3.765175463063311412e+01,2.320747044216764721e+02,2.053482938322894142e+02,9.289456634358073472e+01
2.120100000000001899e+02,1.100900000000000091e+03,1.537640000000000100e+03,3.512666171794636227e+01,1.873074399090717179e+02,1.797800000000000011e+02,9.032110891492996529e+01,9.337193596466677548e+01,1.868127383732278872e+02,1.193270928740559214e+02,1.873700000000000045e+02,3.761294839035418391e+01,2.326530837473379734e+02,2.066147590805942968e+02,9.106822952715006636e+01
2.168600000000002126e+02,1.115039999999999964e+03,1.545000000000000000e+03,3.441212425419643495e+01,1.832963644696734207e+02,1.837100000000000080e+02,9.084375570890834695e+01,9.242939651105048426e+01,1.855509527692618974e+02,1.201057844598026918e+02,1.890500000000000114e+02,3.804951859349215937e+01,2.325084889159226123e+02,2.089667659703033280e+02,9.040048231481300434e+01
2.164000000000002046e+02,1.129380000000000109e+03,1.551859999999999900e+03,3.513618888412969454e+01,1.816625849614306958e+02,1.823400000000000034e+02,9.139543843588552363e+01,9.425394536162879433e+01,1.882897122197307169e+02,1.204704881138866313e+02,1.871800000000000068e+02,3.803981703342243037e+01,2.367499373041069362e+02,2.107760020393102707e+02,9.135166179713486656e+01
2.211100000000002126e+02,1.160839999999999918e+03,1.578890000000000100e+03,3.537436803871300839e+01,1.844899039906650557e+02,1.852299999999999898e+02,9.343763239013436817e+01,9.364864479508622708e+01,1.906959080226426124e+02,1.227277080270007161e+02,1.905500000000000114e+02,3.818534043446842219e+01,2.370873252440761689e+02,2.118615436807144192e+02,9.178401610728118953e+01
2.209400000000001967e+02,1.165930000000000064e+03,1.598390000000000100e+03,3.521240621359635270e+01,1.852627697460613092e+02,1.847599999999999909e+02,9.366024120979180623e+01,9.264557528481567772e+01,1.916740363978100277e+02,1.224615729280746024e+02,1.927400000000000091e+02,3.827265447509602581e+01,2.379066959554299672e+02,2.122233908945158021e+02,9.232205702657437030e+01
2.197600000000001899e+02,1.139910000000000082e+03,1.588180000000000064e+03,3.470746640587974241e+01,1.833941955779513648e+02,1.818799999999999955e+02,9.137608114721963659e+01,9.273204679432177500e+01,1.916055674115482930e+02,1.214364599544332890e+02,1.884099999999999966e+02,3.788459207230670955e+01,2.347256096642917100e+02,2.105950784324095650e+02,9.262950898045616555e+01
2.184400000000001967e+02,1.148890000000000100e+03,1.591000000000000000e+03,3.431685259236311936e+01,1.806255752136837600e+02,1.841899999999999977e+02,9.083407706457539632e+01,9.132256118937264944e+01,1.881723368147106044e+02,1.208253349124548066e+02,1.925600000000000023e+02,3.847638723656041293e+01,2.341472303386302372e+02,2.104141548255088594e+02,9.286970581942632919e+01
2.188700000000002035e+02,1.150609999999999900e+03,1.582319999999999936e+03,3.444070575274643176e+01,1.814864889665302314e+02,1.838600000000000136e+02,9.115347232756219853e+01,9.078643783043496285e+01,1.884951191785158642e+02,1.216434539202647045e+02,1.990600000000000023e+02,3.899056992025625590e+01,2.384368770039530148e+02,2.110708195975902584e+02,9.239892001504480845e+01
2.255500000000002103e+02,1.134420000000000073e+03,1.571680000000000064e+03,3.413583643487979913e+01,1.818386809563310749e+02,1.850900000000000034e+02,9.155997538954537163e+01,8.946342373499193457e+01,1.882994935034823527e+02,1.227474217380322870e+02,2.002800000000000011e+02,3.876743403865240367e+01,2.385814718353683759e+02,2.061927384335570537e+02,9.247578300351526082e+01
2.221800000000002058e+02,1.100069999999999936e+03,1.544930000000000064e+03,3.363089662716318884e+01,1.801559858939493495e+02,1.725600000000000023e+02,8.990492720861385578e+01,8.797611377148734846e+01,1.862845490506374801e+02,1.214463168099490815e+02,1.945300000000000011e+02,3.840847631607228863e+01,2.371355235212146226e+02,2.078813049903377532e+02,9.127479880866441420e+01
2.297500000000001990e+02,1.095799999999999955e+03,1.586509999999999991e+03,3.293541349577993316e+01,1.832865813588455524e+02,1.681500000000000057e+02,9.013721467260424447e+01,8.670498258174795581e+01,1.913708166015081531e+02,1.231219822476320189e+02,1.989499999999999886e+02,3.915549644144170571e+01,2.424855322835835238e+02,2.073184494714108723e+02,9.157264288898743132e+01
2.268500000000001933e+02,1.094000000000000000e+03,1.581859999999999900e+03,3.285919616631327500e+01,1.820343431728870485e+02,1.693899999999999864e+02,8.950810279096360489e+01,8.543762144522038682e+01,1.895710603912000920e+02,1.214561736654648740e+02,1.953000000000000114e+02,4.026147428939125206e+01,2.435458943806295906e+02,2.065679754461749837e+02,9.125558306154680110e+01
2.205200000000002092e+02,1.053150000000000091e+03,1.544920000000000073e+03,3.165877322721339837e+01,1.786787361589514092e+02,1.648899999999999864e+02,8.690454746540464726e+01,8.536769807217059736e+01,1.849445131766581483e+02,1.182724093338673299e+02,1.846500000000000057e+02,4.058162577169242979e+01,2.403166098123529082e+02,2.045041718767763257e+02,8.928596898199141663e+01
2.150200000000002092e+02,1.026549999999999955e+03,1.495559999999999945e+03,3.160161023011340831e+01,1.769177762099473057e+02,1.593899999999999864e+02,8.437842129450915252e+01,8.358465205940076714e+01,1.824111606849745044e+02,1.153252095346485362e+02,1.811999999999999886e+02,4.000923372757819862e+01,2.341472303386302372e+02,2.046917903830852765e+02,8.747968875293574342e+01
2.289100000000001955e+02,1.054089999999999918e+03,1.555859999999999900e+03,3.195411537889670583e+01,1.831594009180841454e+02,1.600600000000000023e+02,9.076632655424485563e+01,8.421396241684894335e+01,1.870963956020264902e+02,1.189131049423931614e+02,1.905000000000000000e+02,3.956296196437048707e+01,2.350147993271224891e+02,2.030032238263045770e+02,8.867106507422779771e+01
2.138000000000002103e+02,1.006940000000000055e+03,1.497049999999999955e+03,3.143012123881343101e+01,1.791776748111692825e+02,1.522199999999999989e+02,8.659483084675076725e+01,8.454609843883548592e+01,1.837609778427055574e+02,1.157194837552798106e+02,1.818899999999999864e+02,4.041669925050697287e+01,2.363643510869993065e+02,2.058175014209391236e+02,8.873832018913942932e+01
2.125400000000001910e+02,1.005179999999999950e+03,1.431420000000000073e+03,3.170640905813006682e+01,1.796276979092480701e+02,1.530300000000000011e+02,8.651740169208730435e+01,8.722066745799021703e+01,1.831838821013567724e+02,1.153153526791327437e+02,1.789099999999999966e+02,4.005774152792685783e+01,2.351111958813993965e+02,2.093822530408095304e+02,8.889204616608033405e+01
2.160800000000002115e+02,1.037140000000000100e+03,1.447339999999999918e+03,3.255432684844664948e+01,1.843431573282479405e+02,1.597899999999999920e+02,8.833698682667869662e+01,8.687979101437245788e+01,1.868812073594896788e+02,1.179077056797834047e+02,1.835399999999999920e+02,4.002863684771765662e+01,2.411841788008451033e+02,2.080689234966467609e+02,9.046773742972463594e+01
2.160800000000002115e+02,1.037140000000000100e+03,1.447339999999999918e+03,3.255432684844664948e+01,1.843431573282479405e+02,1.597899999999999920e+02,8.833698682667869662e+01,8.687979101437245788e+01,1.868812073594896788e+02,1.179077056797834047e+02,1.835399999999999920e+02,4.002863684771765662e+01,2.411841788008451033e+02,2.080689234966467609e+02,9.046773742972463594e+01
2.122800000000002001e+02,1.012629999999999995e+03,1.371990000000000009e+03,3.193506104653004840e+01,1.787863503780571364e+02,1.553899999999999864e+02,8.567535963512214892e+01,8.525407259096468238e+01,1.825480986574979454e+02,1.166953124513422182e+02,1.776100000000000136e+02,4.002863684771765662e+01,2.411841788008451033e+02,2.080689234966467609e+02,9.034283507346015085e+01
2.159300000000002058e+02,1.018679999999999950e+03,1.392049999999999955e+03,3.206920171699251654e+01,1.786493868264679179e+02,1.561100000000000136e+02,8.682711831074115594e+01,8.727310998777757334e+01,1.850618885816782608e+02,1.174937177481205453e+02,1.746699999999999875e+02,3.964057444492834748e+01,2.467751789489062730e+02,2.050670273957032350e+02,9.038126656769537703e+01
2.250500000000002103e+02,1.029710000000000036e+03,1.410569999999999936e+03,3.287404573976735378e+01,1.814962720773579008e+02,1.550999999999999943e+02,8.936292312596958709e+01,8.820833510231861396e+01,1.853162019592218144e+02,1.180949859345832351e+02,1.720699999999999932e+02,3.900027148032598490e+01,2.466305841174908835e+02,2.035660793452314863e+02,9.043891380904821631e+01
2.235400000000001910e+02,1.032640000000000100e+03,1.451750000000000000e+03,3.315190855715390228e+01,1.822104391677873139e+02,1.593400000000000034e+02,8.941131634763425495e+01,8.889008798955413226e+01,1.855900779042687248e+02,1.194552319957611246e+02,1.725699999999999932e+02,4.028087740953071716e+01,2.549688860624441702e+02,2.076936864840288024e+02,9.150538777407577129e+01
2.186100000000002126e+02,1.009950000000000045e+03,1.405230000000000018e+03,3.269199768699684938e+01,1.799701067882209600e+02,1.571999999999999886e+02,8.733040781605367897e+01,8.829573931863085079e+01,1.832230072363635429e+02,1.160151894207532308e+02,1.675200000000000102e+02,4.092118037413307974e+01,2.531373515311827873e+02,2.061927384335570537e+02,9.080401300428287925e+01
2.191700000000001864e+02,1.020090000000000032e+03,1.406079999999999927e+03,3.252911258714956944e+01,1.804103467754719645e+02,1.579300000000000068e+02,8.785305461003204641e+01,8.801604582643166452e+01,1.836631650051889153e+02,1.170895866719734784e+02,1.698700000000000045e+02,4.132864589706186109e+01,2.527999635912135545e+02,2.069432124587929422e+02,9.120754369375275417e+01
2.245300000000002001e+02,1.036500000000000000e+03,1.436220000000000027e+03,3.244287929899511624e+01,1.795689992442810876e+02,1.650399999999999920e+02,8.989524856428089095e+01,8.836566269168065446e+01,1.873213651283150796e+02,1.189919597865193879e+02,1.770999999999999943e+02,4.176521610019983655e+01,2.652351190929357472e+02,2.080689234966467893e+02,8.994891225754905406e+01
2.236300000000001944e+02,1.025059999999999945e+03,1.427049999999999955e+03,3.215543500514696262e+01,1.806451414353391272e+02,1.663199999999999932e+02,8.890802684232173192e+01,8.803352666969412610e+01,1.853064206754702070e+02,1.180654153680358860e+02,1.753600000000000136e+02,4.119282405608559827e+01,2.682234122755202179e+02,2.078813049903378101e+02,9.055420829175388064e+01
2.269600000000002069e+02,1.037289999999999964e+03,1.448500000000000000e+03,3.174343151729793888e+01,1.847246986505320194e+02,1.638700000000000045e+02,9.057275366758618418e+01,8.762272685302657749e+01,1.879669298559256561e+02,1.193369497295717707e+02,1.759199999999999875e+02,4.111521157552773786e+01,2.708743175181354559e+02,2.071308309651019499e+02,9.039087444125416937e+01
2.240600000000002012e+02,1.036039999999999964e+03,1.430789999999999964e+03,3.163803527622028255e+01,1.848127466479822090e+02,1.645200000000000102e+02,9.008882145093954819e+01,8.902119431402252303e+01,1.865877688469395821e+02,1.190215303530667654e+02,1.720399999999999920e+02,4.142566149775919371e+01,2.716936882294892825e+02,2.069432124587929707e+02,9.008342248737235991e+01
2.265200000000002092e+02,1.046099999999999909e+03,1.441500000000000000e+03,3.212669057576214726e+01,1.903597704873451448e+02,1.648300000000000125e+02,9.114379368322923369e+01,8.998264069345724181e+01,1.874680843845902984e+02,1.201353550263501120e+02,1.746999999999999886e+02,4.090177725399361464e+01,2.725130589408430524e+02,2.048794088893943410e+02,9.102499409613541559e+01
2.311600000000001955e+02,1.079359999999999900e+03,1.503829999999999927e+03,3.187757218776041768e+01,1.917489722248928103e+02,1.686599999999999966e+02,9.298273610648648457e+01,9.028855545055009202e+01,1.897079983637237319e+02,1.220278712853802290e+02,1.786999999999999886e+02,4.050401329113456939e+01,2.724642739320817100e+02,2.069432124587929991e+02,9.111146495816468871e+01
2.311000000000001933e+02,1.075390000000000100e+03,1.527839999999999918e+03,3.187757218776041768e+01,1.922479108771106553e+02,1.663600000000000136e+02,9.334084594680501823e+01,8.866283702714231651e+01,1.904122507938443221e+02,1.226981374604534096e+02,1.826800000000000068e+02,4.079506009322655302e+01,2.759280095541368496e+02,2.073184494714109576e+02,9.238931214148598769e+01
2.276200000000002035e+02,1.089450000000000045e+03,1.556910000000000082e+03,3.207878319345412876e+01,1.908391429179073668e+02,1.680999999999999943e+02,9.302145068381823023e+01,7.485297084980744842e+01,1.896982170799720961e+02,1.221855809736327529e+02,1.813899999999999864e+02,4.123163029636453558e+01,2.704640885728667854e+02,2.065679754461750690e+02,9.269676409536781136e+01
2.252400000000002080e+02,1.077319999999999936e+03,1.527490000000000009e+03,3.182008332899079406e+01,1.893618931829094834e+02,1.662800000000000011e+02,9.194712116286268611e+01,7.365553308632968310e+01,1.887396512723080093e+02,1.224221455060115318e+02,1.791100000000000136e+02,4.123163029636453558e+01,2.724642739320817668e+02,2.063803569398661182e+02,9.243735150928002042e+01
2.253000000000002103e+02,1.073809999999999945e+03,1.517859999999999900e+03,3.245246077545672847e+01,1.891564478555256699e+02,1.658400000000000034e+02,9.228587371451533272e+01,7.313110778845620530e+01,1.878495544509056288e+02,1.226784237494218672e+02,1.755699999999999932e+02,4.089207569392388564e+01,2.742205342474899794e+02,2.076936864840288877e+02,9.279284283095587682e+01
2.178900000000002137e+02,1.022639999999999986e+03,1.460089999999999918e+03,3.195422399945326219e+01,1.883346665459904159e+02,1.596899999999999977e+02,9.012753602827130806e+01,7.209973803597169706e+01,1.849347318929066546e+02,1.195340868398874363e+02,1.730900000000000034e+02,4.171670829985117734e+01,2.749035243701487161e+02,2.099451085597365250e+02,9.236048852080956806e+01
2.173200000000001921e+02,1.022990000000000009e+03,1.460170000000000073e+03,3.282613835745932818e+01,1.897630007268493273e+02,1.596899999999999977e+02,8.934356583730374268e+01,7.150538936504842980e+01,1.854335773642420406e+02,1.194749457067927665e+02,1.702199999999999989e+02,4.145476617796838781e+01,2.738302541773992402e+02,2.088193975218826779e+02,9.459912306001155002e+01
2.219100000000001955e+02,1.043309999999999945e+03,1.517960000000000036e+03,3.193506104653004840e+01,1.910250220236355858e+02,1.741599999999999966e+02,9.123090148222567564e+01,7.122569587284924353e+01,1.860889233756041961e+02,1.252609198945567499e+02,1.739000000000000057e+02,4.168760361964197614e+01,2.742693192562513218e+02,2.091946345345006364e+02,9.598265685247973522e+01
2.219000000000002046e+02,1.031450000000000045e+03,1.572619999999999891e+03,3.047867662436606651e+01,1.923163926529052787e+02,1.735900000000000034e+02,9.274076999816320210e+01,7.216092098739028415e+01,1.829784751425717673e+02,1.242062363543680874e+02,1.771599999999999966e+02,4.189133638110636326e+01,2.774891298344996926e+02,2.099451085597365534e+02,9.670324736939024035e+01
2.216000000000001933e+02,1.018580000000000041e+03,1.566130000000000109e+03,3.007625461297865144e+01,1.928838130809177187e+02,1.720000000000000000e+02,9.051468180158863674e+01,7.167145737604170108e+01,1.844750115565779254e+02,1.250637827842411269e+02,1.785399999999999920e+02,4.171670829985117024e+01,2.822700606931110201e+02,2.125717676480620923e+02,9.528128208268682897e+01
2.240800000000002115e+02,1.040750000000000000e+03,1.582259999999999991e+03,3.071821353590619808e+01,1.922870433204218727e+02,1.738600000000000136e+02,9.194712116286272874e+01,7.097222364554373542e+01,1.858737351330673846e+02,1.256847646817353876e+02,1.795000000000000000e+02,4.225029410368647120e+01,2.822700606931110201e+02,2.125717676480620923e+02,9.412833725563001508e+01
2.211000000000001933e+02,1.026049999999999955e+03,1.569680000000000064e+03,2.999002132482420180e+01,1.897923500593327049e+02,1.760699999999999932e+02,9.050500315725572875e+01,7.001077726610903085e+01,1.838685719639741478e+02,1.245709400084520411e+02,1.814499999999999886e+02,4.243462374501140033e+01,2.856362262976434181e+02,2.148231897237697297e+02,9.420520024410046744e+01
2.260500000000002103e+02,1.026299999999999955e+03,1.572075000000000045e+03,2.971215850743765330e+01,1.888238220873804210e+02,1.740200000000000102e+02,9.104700723989996902e+01,7.030795160157065027e+01,1.854824837830004185e+02,1.253594884497146182e+02,1.824499999999999886e+02,4.204518959424321878e+01,2.841726760348032599e+02,2.155736637490056182e+02,9.458951518645272927e+01
2.285100000000001899e+02,1.051000000000000000e+03,1.580950000000000045e+03,3.062239877129014332e+01,1.909565402478409624e+02,1.766100000000000136e+02,9.210197947218966874e+01,7.155783189483577189e+01,1.879669298559257129e+02,1.263254602902612334e+02,1.888899999999999864e+02,4.236808725694045563e+01,2.847093111311779694e+02,2.163241377742414784e+02,9.667442374871380650e+01
2.309900000000002933e+02,1.059460000000000036e+03,1.600140000000000100e+03,3.103440225913916350e+01,1.888727376415194215e+02,1.779699999999999989e+02,9.312791577148055921e+01,7.124317671611169089e+01,1.891504651898783322e+02,1.274097143969972308e+02,1.953499999999999943e+02,4.236808725694045563e+01,2.838799659822352055e+02,2.182003228373311572e+02,9.739501426562431163e+01
2.345600000000002012e+02,1.058589999999999918e+03,1.592390000000000100e+03,2.930973649605023112e+01,1.902619393790671154e+02,1.789199999999999875e+02,9.273109135383030832e+01,7.063134720192596205e+01,1.905687513338711199e+02,1.280405531500072982e+02,1.963100000000000023e+02,4.257356758774778882e+01,2.845629561048939991e+02,2.161365192679324991e+02,9.807717328829959058e+01
2.397400000000002080e+02,1.088950000000000045e+03,1.608000000000000000e+03,2.944387716651270281e+01,1.917881046682040278e+02,1.826599999999999966e+02,9.382477816345172528e+01,7.166271695441045608e+01,1.930923225418030995e+02,1.289670975684908001e+02,1.954300000000000068e+02,4.307259124827988472e+01,2.849532361749847382e+02,2.165117562805504576e+02,9.819246777100526913e+01
2.411500000000002046e+02,1.105470000000000027e+03,1.609079999999999927e+03,3.023913971282593138e+01,1.917684813904971293e+02,1.855300000000000011e+02,9.476360666374621644e+01,7.254549953916414040e+01,1.962418959098422420e+02,1.291248072567433098e+02,1.959600000000000080e+02,4.374774090664683257e+01,2.852459462275527358e+02,2.165117562805504576e+02,9.848070397776946550e+01
2.418800000000001944e+02,1.103380000000000109e+03,1.602910000000000082e+03,3.056490991252051259e+01,1.920726421949537723e+02,1.869900000000000091e+02,9.456035513275463700e+01,7.097222364554370699e+01,1.956158937497351076e+02,1.299330694090374152e+02,1.943600000000000136e+02,4.335634980034715369e+01,2.864655714465862388e+02,2.131346231669890017e+02,9.759677961035923488e+01
2.383700000000002035e+02,1.106599999999999909e+03,1.601539999999999964e+03,3.079486534759903549e+01,1.921903818611950499e+02,1.866399999999999864e+02,9.487975039574142500e+01,7.067504931008207336e+01,1.947160156445810628e+02,1.293318012225747395e+02,1.986399999999999864e+02,4.321936291314226253e+01,2.875876266480970003e+02,2.159489007616235483e+02,9.795227093203509128e+01
2.366000000000001933e+02,1.084869999999999891e+03,1.576119999999999891e+03,3.067030615359816537e+01,1.917979163070574202e+02,1.843199999999999932e+02,9.419256664810318114e+01,6.986219009837819272e+01,1.940508883494672432e+02,1.292233758119011213e+02,1.966100000000000136e+02,4.378688001727680046e+01,2.911977172964361102e+02,2.168869932931683593e+02,9.975855116109076448e+01
2.373900000000002137e+02,1.084089999999999918e+03,1.587279999999999973e+03,3.118770588252484544e+01,1.949670756567187198e+02,1.831999999999999886e+02,9.443558152593628563e+01,7.070127057497575152e+01,1.938454813906820959e+02,1.290163818460697200e+02,1.981100000000000136e+02,4.368903224070187719e+01,2.995399537946252053e+02,2.161365192679324991e+02,1.021797352979100708e+02
2.368500000000001933e+02,1.081259999999999991e+03,1.581759999999999991e+03,3.105356521206238085e+01,1.958403115146749087e+02,1.837599999999999909e+02,9.349268379994391864e+01,7.083237689944411386e+01,1.933368546355950173e+02,1.282759297004885468e+02,1.960200000000000102e+02,4.401192990339910693e+01,3.011010740749881052e+02,2.140727156985338411e+02,1.032269935158200127e+02
